SKU,Nombre,Precio,Existencias,Costo,Proveedor,Status,Vencimiento,CategoriaPrincipal,Subcategoria,UnidadMedida
P003,Primer base Mate Infalible Lorel,18.00,3324.0,14.00,VB,Active,2026-01-01,Maquillaje,Primers de maquillaje,12
DL-313,Shampoo Tinte Negro Dr Lana,176.47,5.0,150.00,VB,Inactive,,Cuidado personal,Shampoo capilar,12
RE-2004,Secadora De Cabello Remlngton 5000w,270.59,10.0,230.00,VB,Active,2029-01-26,Maquillaje,Secadora de cabello,6
RE-2038,Secadora De Cabello Reddenton 3000w,305.88,15.0,260.00,VB,Active,2029-01-26,Maquillaje,Secadora de cabello,3
RKQ-DM30,Serum Facial de Arroz Erha21 30ml,29.41,3.0,25.00,VB,Inactive,2026-06-01,Cuidado personal,Serum facial,24
RKQ-2609,Serum Facial de Colágeno Erha21 30ml,29.41,399.0,25.00,VB,Active,2026-06-01,Cuidado personal,Serum facial,24
KQ-6201,Serum Facial Vitamina C Erha21 30ml,29.41,465.0,25.00,VB,Active,2026-06-01,Cuidado personal,Serum facial,24
RX150X,Limpiador Facial 150ml Multi proposito,52.94,181.0,45.00,VB,Active,2026-05-01,Maquillaje,Desmaquillante ó Limpiador facial,12
KQ-VC150X,Limpiador Facial 150ml Vitamina C,52.94,81.0,45.00,VB,Active,2026-03-01,Maquillaje,Desmaquillante ó Limpiador facial,12
KQ-VE100,Serum Facial de Vitamina E 100ml,47.06,142.0,40.00,VB,Active,2026-03-01,Cuidado personal,Serum facial,12
KQ-BNS100,Serum Facial de Acido Hialuronico 100ml,47.06,250.0,40.00,VB,Active,2026-03-01,Cuidado personal,Serum facial,12
KQ-DM100,Serum Facial de Arroz 100ml,47.06,179.0,40.00,VB,Active,2026-06-01,Cuidado personal,Serum facial,12
S2-0064,Pala Plastica cuadrada Stay,22.35,0.0,19.00,Stay,Inactive,2029-01-26,Cuidado personal,Pala para pedicure,12
S2-0287,Perfiladora De Ceja 2 pzas Stay,35.96,0.0,32.00,Stay,Inactive,2029-01-26,Maquillaje,Perfiladoras,12
S2-0122,Espejo personal ovalado Stay,37.00,0.0,28.00,Stay,Inactive,2029-01-01,Maquillaje,Espejo,12
S2-0759,Set de esponjas para maquillar Stay,24.72,24.0,22.00,Stay,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,12
S2-0737,Cepillo peinilla para Cabello Stay,25.88,233.0,22.00,Stay,Active,2029-01-01,Maquillaje,"Cepillo, peines y peinillas",12
S2-1035,Cepillo Para Cabello Stay Osito,51.76,24.0,44.00,Stay,Active,2029-01-26,Maquillaje,"Cepillo, peines y peinillas",12
S2-1276,Set para Ceja Set 3 Pzas,35.96,0.0,32.00,Stay,Inactive,2029-01-26,Cuidado personal,Tijera,12
S2-1371,Rizador de Pestaña Stay,40.45,60.0,36.00,Stay,Active,2029-01-01,Maquillaje,Encrespador,12
S21-021,Pincel Para Uñas,13.48,22.0,12.00,Stay,Active,2026-01-01,Maquillaje,Uñas,12
S29-1193,Esponja Facial Stay 6 piezas,32.58,107.0,29.00,Stay,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,6
S37-0884,Pala para Pedicure Madera Stay,23.60,0.0,21.00,Stay,Inactive,2029-01-01,Cuidado personal,Pala para pedicure,12
S6-1363,Mascara Stay ultra volumen,34.83,216.0,31.00,Stay,Active,2025-12-01,Maquillaje,Mascara,24
S7-001,Mascara Stay transparente en gel,32.58,360.0,29.00,Stay,Active,2026-05-01,Maquillaje,Mascara,24
SD31936,Ampolla Facial con Vitamina C 7pcs x 2ml,32.94,129.0,28.00,VB,Active,2025-08-01,Cuidado personal,Serum facial,12
SD31943,Ampolla Facial 24K Gold 7pcs x 2ml,32.94,113.0,28.00,VB,Active,2025-11-01,Cuidado personal,Serum facial,12
SD30878,Ampolla Facial con Acido Hialuronico 7pcs x 2ml,32.94,27.0,28.00,VB,Active,2026-07-01,Cuidado personal,Serum facial,12
SE812,Sombra para ojos y contorno Scanlon,32.94,207.0,28.00,VB,Active,2027-01-01,Maquillaje,Sombra,12
SE872,Sombra Scanlon 35 tonos,82.35,316.0,70.00,VB,Active,2027-01-01,Maquillaje,Sombra,6
ST3312,Corrector Anthaway Alta definición,11.76,1176.0,10.00,VB,Active,2028-05-01,Maquillaje,Corrector,24
ST3315,Corrector Anthaway Babe Skin,12.94,1992.0,11.00,VB,Active,2028-05-01,Maquillaje,Corrector,24
ST3343,Base Anthaway Multiefecto,12.94,456.0,11.00,VB,Active,2027-03-01,Maquillaje,Base de maquillaje,24
ST3362,Base para maquillaje Super Stay,12.94,336.0,11.00,VB,Active,2027-12-01,Maquillaje,Base de maquillaje,24
ST3373,Corrector Anthaway 36 horas,11.76,1991.0,10.00,VB,Active,2028-03-01,Maquillaje,Corrector,24
ST3816A,Mascara Anthaway transparente azul,9.41,2304.0,8.00,VB,Active,2028-04-01,Maquillaje,Mascara,48
ST3817R,Mascara Anthaway transparente rosado,9.41,3552.0,8.00,VB,Active,2028-04-01,Maquillaje,Mascara,48
ST3828,Brillo Para Labios Anthaway azul,9.41,1308.0,8.00,VB,Active,2028-05-01,Maquillaje,Labios,12
ST3827,Brillo Para Labios Anthaway rosada,9.41,1524.0,8.00,VB,Active,2028-05-01,Maquillaje,Labios,12
V019,Body Spray amber romance 250ml,70.59,33.0,60.00,VB,Active,,Cuidado personal,Fragancias,18
WA-012,Rasuradora 3 Hojillas Wao azul!,44.94,144.0,40.00,Stay,Active,2029-01-01,Cuidado personal,Rasuradora,12
WA-223,Afeitadora 3 Hojillas morada,37.65,251.0,32.00,Stay,Active,2029-01-01,Cuidado personal,Rasuradora,12
Y3014,Primer Kaliya Beauty Vitamina C,12.94,384.0,11.00,VB,Active,2028-06-01,Maquillaje,Primers de maquillaje,24
Y3015,Primer Kaliya Beauty Unicor,12.94,3136.0,11.00,VB,Active,2028-06-01,Maquillaje,Primers de maquillaje,24
Z204,Primer Kaliya Beauty,12.94,24.0,11.00,VB,Active,2025-03-01,Maquillaje,Primers de maquillaje,24
F001,Base All Hours YvestSaintLaurent,41.18,1132.0,35.00,VB,Active,2026-01-01,Maquillaje,Base de maquillaje,12
M0281,Base Velvet Touch SPF+ 10 Million Pauline,41.18,324.0,35.00,VB,Active,2026-10-01,Maquillaje,Base de maquillaje,12
S6-1140A,Iluminador y bronceador Stay,37.08,48.0,33.00,Stay,Active,2025-07-01,Maquillaje,Iluminadores,24
T51037,Lápiz Labial Top Lady,15.00,2112.0,12.00,VB,Active,2028-06-01,Maquillaje,Labios,24
WHD-A03,Serum Facial de Aloe Vera 30ml,30.59,62.0,26.00,VB,Active,2025-09-01,Cuidado personal,Serum facial,12
161-003,Toallas Humedas 25pcs,16.47,86.0,14.00,VB,Active,2026-07-01,Cuidado personal,Toallas humedas,12
8171,Sombra AnyLady Only You,41.18,1557.0,35.00,VB,Active,2027-06-01,Maquillaje,Sombra,24
8138,Sombra AnyLady Little,35.29,695.0,30.00,VB,Active,2027-06-01,Maquillaje,Sombra,24
ST3351,Base Pro BB Cream Anthaway,12.94,192.0,11.00,VB,Active,2027-12-01,Maquillaje,Base de maquillaje,24
123,Bálsamo Para Labios Cute Fruit,12.94,840.0,11.00,VB,Active,2026-03-01,Maquillaje,Labios,24
161-009,Cosmetiquera,58.82,0.0,50.00,VB,Inactive,2029-01-01,Maquillaje,Cosmetiquera,12
161-008,Rizador De Pestaña Princess Art,25.88,112.0,22.00,VB,Active,2029-01-01,Maquillaje,Encrespador,12
H64026 C,Base Huda Beauty Fauxlens,44.71,516.0,38.00,VB,Active,2028-04-01,Maquillaje,Base de maquillaje,12
S6-1130,Delineador Liquido azul Stay,29.00,141.0,31.00,Stay,Active,2025-03-22,Maquillaje,Delineador,24
ST009,Primer L.A Girl Alta definición,12.94,408.0,11.00,VB,Active,2028-04-01,Maquillaje,Primers de maquillaje,24
WA-047,Sombra para ojos Wao!,40.45,216.0,36.00,Stay,Active,2026-05-01,Maquillaje,Sombra,24
974,Sombra AnyLady Dream Big,47.06,84.0,40.00,VB,Active,2027-05-01,Maquillaje,Sombra,12
8342,Balsamo + Exfoliante Labial,32.94,1.0,28.00,VB,Inactive,,Maquillaje,Labios,24
H7043,Iluminador con Glitter Huda Beauty,25.88,2.0,22.00,VB,Inactive,2028-10-01,Maquillaje,Iluminadores,24
F002,Base Loreal Paris Revital Fit,35.29,837.0,30.00,VB,Active,2026-01-01,Maquillaje,Base de maquillaje,12
6001,Protector Solar,32.94,597.0,28.00,VB,Active,2025-05-01,Cuidado personal,Protector Solar,12
BX3626,Piedra Jade,32.94,1032.0,28.00,VB,Active,2029-01-01,Maquillaje,Piedra Jade,12
BX-3503,Perfiladora De Ceja,16.47,596.0,14.00,VB,Active,2029-01-01,Maquillaje,Perfiladoras,12
M0273,Mascara de Pestañas 7D Million Pauline,24.71,284.0,21.00,VB,Active,2026-06-01,Maquillaje,Mascara,48
GJ7181,Limpiador Facial Retinol 100g,49.41,65.0,42.00,VB,Active,2026-05-01,Maquillaje,Desmaquillante ó Limpiador facial,12
JS-1228,Pegamento para Pestañas,8.24,50.0,7.00,VB,Active,2025-12-01,Maquillaje,Articulos para pestañas,12
DS51994,Contorno De Ojos 25ml,41.18,336.0,35.00,VB,Active,2028-06-01,Maquillaje,Contorno de ojos,24
BX3612,Set De Limpieza Facial,76.47,101.0,65.00,VB,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,6
BX3535,Set De Maquillaje,105.88,16.0,90.00,VB,Active,2026-01-01,Maquillaje,Esponjas de maquillaje,4
8243,Mascara Para Pies,35.29,24.0,30.00,VB,Active,2025-12-01,Maquillaje,Mascara,12
SB802,Rubor Scalon,70.59,167.0,60.00,VB,Active,2028-01-01,Maquillaje,Blusher,12
M23-48,Mascara de Pestañas Sky High,27.06,984.0,23.00,VB,Active,2026-04-01,Maquillaje,Mascara,24
GJ7193,Serum Facial de Acido Hialuronico 40ml,37.65,83.0,32.00,VB,Active,2028-05-01,Cuidado personal,Serum facial,12
9603V,Polvo Compacto + Rubor Viktorisa Sempre,37.65,0.0,32.00,VB,Inactive,2027-12-01,Maquillaje,Polvo compacto,12
VS1712,Polvo Compacto y Bronceador Viktorisa Sempre,37.65,720.0,32.00,VB,Active,2026-01-01,Maquillaje,Polvo compacto,12
8294,Mascara de Pestañas 24H Sky High,18.82,671.0,16.00,VB,Active,2025-12-01,Maquillaje,Mascara,24
2188VS,Polvo Suelto Viktorisa Sempre,29.41,912.0,25.00,VB,Active,2026-12-01,Maquillaje,Polvo compacto,12
SZ-256,Brocha para maquillar 5 Pzas,29.41,67.0,25.00,VB,Active,2029-01-01,Maquillaje,Brochas para maquillar,12
M0195,Primer Million Pauline,40.00,216.0,34.00,VB,Active,2025-11-01,Maquillaje,Primers de maquillaje,12
9206N,Polvo Compacto Note Flash Touch 9206N,21.18,816.0,18.00,VB,Active,2026-01-01,Maquillaje,Polvo compacto,24
BX3600,Pegamento Para Uñas,10.59,492.0,9.00,VB,Active,2025-12-01,Maquillaje,Uñas,12
BX-414,Kit para Uñas 4 Pzs,31.76,119.0,27.00,VB,Active,2029-01-01,Maquillaje,Uñas,12
BX-842,Encrespadora de Pestaña,21.18,848.0,18.00,VB,Active,2029-01-01,Maquillaje,Encrespador,12
68603-47,Corrector Super BB,21.18,360.0,18.00,VB,Active,2028-05-01,Maquillaje,Corrector,24
LC1182,Aceite Labial + Tinte Para Labios,21.18,0.0,18.00,VB,Inactive,2028-06-01,Maquillaje,Labios,24
OLU909-6,Perfume Tubular Vercage,21.18,96.0,18.00,VB,Active,,Cuidado personal,Perfumes,24
OLU909-81,Perfume Tubular Swiss Army,21.18,0.0,18.00,VB,Inactive,,Cuidado personal,Perfumes,24
OLU909-112,Perfume Tubular Mome Blang,21.18,117.0,18.00,VB,Active,,Cuidado personal,Perfumes,24
OLU909-171,Perfume Tubular Invictus V,21.18,24.0,18.00,VB,Active,,Cuidado personal,Perfumes,24
OLU909-91,Perfume Tubular Invictus,21.18,0.0,18.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU909-50,Perfume Tubular Boos,21.18,0.0,18.00,VB,Inactive,,Cuidado personal,Perfumes,24
OLU909-31,Perfume Tubular Blue De Chenale,21.18,48.0,18.00,VB,Active,,Cuidado personal,Perfumes,24
OLU909-2,Perfume Tubular Billion Men,21.18,0.0,18.00,VB,Inactive,,Cuidado personal,Perfumes,24
OLU909-113,Perfume Tubular 212 Sexy Man,21.18,0.0,18.00,VB,Inactive,,Cuidado personal,Perfumes,24
JM-544,Pestañas Postizas 8mm,23.53,240.0,20.00,VB,Active,2026-01-01,Maquillaje,Articulos para pestañas,12
C013,Esponjas para maquillar Kiss Lovely C013,23.53,12.0,20.00,VB,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,6
T345-24F,Pintura De Uña,12.94,0.0,11.00,VB,Inactive,2028-02-01,Maquillaje,Uñas,24
MM-048,Parche Para Ojos De Colágeno,5.00,9316.0,4.00,VB,Active,2025-08-01,Maquillaje,Parche para ojos,10
BQY74930,Mascarilla Facial Hidratante de Pepino,4.71,10.0,4.00,VB,Inactive,2026-04-01,Cuidado personal,Mascarilla facial,10
SZ-997,Brochas para maquillar 7 Pcs,94.12,376.0,80.00,VB,Active,2029-01-01,Maquillaje,Brochas para maquillar,6
GJ7182,Locion Retinol 100g,58.82,19.0,50.00,VB,Active,2028-05-01,Cuidado personal,Serum facial,12
GJ7194,Locion Acido Hialuronico 100g,52.94,60.0,45.00,VB,Active,2028-05-01,Cuidado personal,Serum facial,12
GJ7186,Contorno De Ojos Retinol 30g,52.94,116.0,45.00,VB,Active,2028-05-01,Maquillaje,Contorno de ojos,12
8158,Sombra AnyLady,44.71,389.0,38.00,VB,Active,2027-05-01,Maquillaje,Sombra,12
GJ7191,Limpiador Facial Acido Hialuronico 100g,47.06,165.0,40.00,VB,Active,2028-05-01,Maquillaje,Desmaquillante ó Limpiador facial,12
FP-3032,Esponja Puff,47.06,24.0,40.00,VB,Active,2029-01-26,Maquillaje,Esponjas de maquillaje,12
GJ7028,Contorno De Ojos 20ml,47.06,168.0,40.00,VB,Active,2028-03-01,Maquillaje,Contorno de ojos,24
SZ-213,Brochas 6 Piezas,47.06,0.0,40.00,VB,Inactive,2029-01-26,Maquillaje,Brochas para maquillar,12
VS8861,Polvo Compacto Viktorisa Sempre,25.88,799.0,22.00,VB,Active,2028-12-01,Maquillaje,Polvo compacto,12
JM4010,Pestañas 3pcs,25.88,0.0,22.00,VB,Inactive,2026-01-01,Maquillaje,Articulos para pestañas,12
LO902,Polvo Suelto Scalon,25.88,11.0,22.00,VB,Active,2027-01-01,Maquillaje,Polvo compacto,12
HCC323,Corrector Y Contorno,25.88,120.0,22.00,VB,Active,2028-08-01,Maquillaje,Corrector,24
LC1147,Aceite Labial + Tinte Para Labios,25.88,24.0,22.00,VB,Active,2028-06-01,Maquillaje,Labios,24
J827,Primer Mattefyng Suncreeen,12.94,480.0,11.00,VB,Active,2025-04-01,Maquillaje,Primers de maquillaje,24
J826,Primer Cubreporos,12.94,624.0,11.00,VB,Active,2025-04-01,Maquillaje,Primers de maquillaje,24
ST3313,Corrector Natural Anthaway,12.94,676.0,11.00,VB,Active,2025-11-01,Maquillaje,Corrector,24
ST3366,Corrector Mate,12.94,816.0,11.00,VB,Active,2028-07-01,Maquillaje,Corrector,24
LC991,Brillo Para Labios 24h,12.94,0.0,11.00,VB,Inactive,2028-06-01,Maquillaje,Labios,24
ST3342,Base Liviana Natural Mate ANTAWAY,12.94,288.0,11.00,VB,Active,2027-03-03,Maquillaje,Base de maquillaje,24
ST3356,Base 36h con Antioxidante Dream Urban Cover Anthaway,12.94,0.0,11.00,VB,Inactive,2027-12-01,Maquillaje,Base de maquillaje,24
878,Sombra AnyLady,28.24,624.0,24.00,VB,Active,2027-05-01,Maquillaje,Sombra,12
9815V,Polvo Compacto 2 en 1 Viktorisa Sempre,28.24,660.0,24.00,VB,Active,2026-12-01,Maquillaje,Polvo compacto,12
9301VS,Rubor Victorisa Sempre,28.24,671.0,24.00,VB,Active,2027-12-01,Maquillaje,Blusher,12
LC607,Brillo para Labios,15.29,1100.0,13.00,VB,Active,2028-07-01,Maquillaje,Labios,24
JM-4119,Pestañas 2pcs 3D,17.65,564.0,15.00,VB,Active,2026-01-01,Maquillaje,Articulos para pestañas,12
36380-47,Labial Matte Karité,17.65,1032.0,15.00,VB,Active,2028-04-01,Maquillaje,Labios,24
LC1141,Tinte Para Labios Ice Cream,14.12,24.0,12.00,VB,Active,2028-05-01,Maquillaje,Labios,24
H211-24B,Pintura De Uñas,14.12,0.0,12.00,VB,Inactive,2028-05-01,Maquillaje,Uñas,24
EB7060,Lápiz Para Cejas,11.76,696.0,10.00,VB,Active,2028-06-01,Maquillaje,Delineador,24
2950-47ABCDEF,Bálsamo Labial de Karité,11.76,288.0,10.00,VB,Active,2028-03-01,Maquillaje,Labios,48
YD612,Delineador Huda ABC WaterProof,14.12,48.0,12.00,VB,Active,2026-01-01,Maquillaje,Delineador,24
MB-022,Lápiz Delineador cafe,14.12,634.0,12.00,VB,Active,2026-01-01,Maquillaje,Delineador,12
1808W,Brocha Individual Shadow Brush,14.12,654.0,12.00,VB,Active,2029-01-01,Maquillaje,Brochas para maquillar,12
21261VS-C,Rubor 2 en 1 Sombra y Rubor,14.12,96.0,12.00,VB,Active,2026-01-01,Maquillaje,Blusher,24
DE8035,Parches Para Ojos,5.88,1278.0,5.00,VB,Active,2028-01-01,Maquillaje,Parche para ojos,10
DE8036,Parches Para Labios,5.88,1358.0,5.00,VB,Active,2028-01-01,Maquillaje,Labios,10
OLU938-3,Perfume 2i2 para hombre 100ml,59.00,0.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
7233,Lipgloss Filler Ever Beauty,18.82,2.0,16.00,VB,Inactive,2028-08-01,Maquillaje,Labios,48
7152E,Lapiz Labial Mate,21.18,903.0,18.00,VB,Active,2027-06-01,Maquillaje,Labios,24
161-0462,Base Alta Cobertura Reducción De Poros,21.18,504.0,18.00,VB,Active,2026-08-01,Maquillaje,Base de maquillaje,12
7166E,Labial Ever Beauty,23.53,528.0,20.00,VB,Active,2028-01-01,Maquillaje,Labios,48
56839-03,Gel Para Cejas Invisible,23.53,167.0,20.00,VB,Active,2028-06-01,Maquillaje,Mascara,12
PK145,Corrector Liquido Pink Key,23.53,288.0,20.00,VB,Active,2027-09-01,Maquillaje,Corrector,48
M610,Mascara Para Pestañas,15.29,576.0,13.00,VB,Active,2029-01-26,Maquillaje,Mascara,24
TE836,Iluminador Terra Cotta Scalon,30.59,0.0,26.00,VB,Inactive,2026-01-01,Maquillaje,Iluminadores,12
M2602,Corrector Antiojeras 24h,15.29,648.0,13.00,VB,Active,2026-01-01,Maquillaje,Corrector,24
ST3804,Corrector Alta Cobertura,15.29,408.0,13.00,VB,Active,2028-05-01,Maquillaje,Corrector,24
Y-801,Brillo Labial,14.12,0.0,12.00,VB,Inactive,2026-01-01,Maquillaje,Labios,24
68960-03CN,Protector Solar 90+,35.29,3.0,30.00,VB,Inactive,2028-09-01,Cuidado personal,Protector Solar,12
H96041,Serum Facial Vitamina C 30ml,29.41,92.0,25.00,VB,Active,2028-07-01,Cuidado personal,Serum facial,12
H96040,Serum Facial Aloe Vera 30ml,29.41,169.0,25.00,VB,Active,2028-07-01,Cuidado personal,Serum facial,12
56964-47,Mascara Para Pestañas Transparente,25.88,144.0,22.00,VB,Active,2028-07-01,Maquillaje,Mascara,12
OLU938-1,Perfume Legend para hombre 100ml,59.00,0.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU938-18,Perfume Cool Girl 100ml,59.00,0.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU938-10,Perfume Bozzs para hombre 100ml,59.00,1.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
YMX-1123,Crema Facial de Acido Hialurinico 50g,47.06,40.0,40.00,VB,Active,2027-03-01,Cuidado personal,Crema facial,12
006-X2096,Removedor Corporal de Manchas Naranja XQM 100ml,39.00,645.0,42.00,Mayz,Active,2025-12-01,Cuidado personal,Crema blanqueadora,25
006-X2097,Removedor Corporal Manchas Coconut XQM 100ml,39.00,669.0,42.00,Mayz,Active,2025-12-01,Cuidado personal,Crema blanqueadora,25
006-485512,Crema Corporal Miya Avena 8 Oz,45.00,0.0,42.00,Mayz,Inactive,2024-06-30,Cuidado personal,Crema corporal,24
006-SP404B,Crema Miya Corporal 15ozs Vitamina E,45.00,2265.0,42.00,Mayz,Active,2025-04-01,Cuidado personal,Crema corporal,12
006-SP404A,Crema Miya Corporal 15ozs Aloe Vera,45.00,2223.0,42.00,Mayz,Active,2025-04-28,Cuidado personal,Crema corporal,12
006-485516,Crema Miya Corporal Cocoa 12oz,45.00,441.0,42.00,Mayz,Active,2025-04-01,Cuidado personal,Crema corporal,24
006-485515,Crema corporal Aloe Miya 12 Oz,45.00,86.0,42.00,Mayz,Active,2025-04-01,Cuidado personal,Crema corporal,24
006-003994-2,Champu Sachet Vinilady Brillo Intenso,29.00,0.0,32.00,Mayz,Inactive,2025-02-01,Cuidado personal,Shampoo capilar,12
006-003995-0,Champu Sachet Vinilady Ondas Y Cachos,37.65,1.0,32.00,Mayz,Inactive,2025-01-01,Cuidado personal,Shampoo capilar,12
006-M1648,Mascarilla Hidroplastica Facial Tea Tree 120g,49.00,555.0,44.00,Mayz,Active,2025-12-01,Cuidado personal,Mascarilla facial,48
006-M1647,Mascarilla Hidroplastica Facial de Olivo Skin White 120g,49.00,750.0,44.00,Mayz,Active,2025-12-01,Cuidado personal,Mascarilla facial,48
006-FM08890,Crema para Pies Fasmc 100ml,39.00,253.0,37.00,Mayz,Active,2024-09-01,Cuidado personal,Crema para pies,36
006-01086,Shampoo Olive`n Body 400ml,75.00,12.0,59.00,Mayz,Active,2025-08-01,Cuidado personal,Shampoo capilar,12
046-U218570,Mascarilla Charcoal Beauty Formulas 100ml,65.00,681.0,59.00,Mayz,Active,2025-06-01,Cuidado personal,Mascarilla facial,12
006-WKL52931,Crema Blanqueadora Wokali 100ml,75.00,11.0,69.00,Mayz,Inactive,2024-09-01,Cuidado personal,Crema blanqueadora,36
046-U401240,Tónico Facial Vit C Beauty Formula 150ml,81.18,411.0,69.00,Mayz,Active,2026-01-01,Maquillaje,Tonico facial,6
046-U423020,Limpiador Facial Vit C Beauty Formula 150ml,81.18,156.0,69.00,Mayz,Active,2026-01-01,Maquillaje,Desmaquillante ó Limpiador facial,12
046-U325127,Parches de Gel Para Ojos Carbón Beauty Formula 6UND,78.82,128.0,67.00,Mayz,Active,2025-12-01,Maquillaje,Parche para ojos,6
046-U401232,Crema Facial Hidratante de Dia Vit C Beauty Formulas 100ml,78.82,756.0,67.00,Mayz,Active,2025-12-01,Cuidado personal,Crema facial,12
006-102884-7,Champu Vinilady 325ml Ondas,67.06,3.0,57.00,Mayz,Inactive,,Cuidado personal,Shampoo capilar,12
006-003936-5,Champu Vinilady 325ml Vinilady Natural Relax,59.00,29.0,57.00,Mayz,Active,2025-05-01,Cuidado personal,Shampoo capilar,12
006-000661-0,Champu Vinilady 325ml Liso Intenso,67.06,3.0,57.00,Mayz,Inactive,,Cuidado personal,Shampoo capilar,12
006-000659-9,Champu Vinilady 325ml Vinilady Fuerza Maxima,65.00,7.0,57.00,Mayz,Inactive,2025-02-01,Cuidado personal,Shampoo capilar,12
006-002985-8,Shampoo Anti Caspa Mentol For Men Vinilady 190ml,89.00,45.0,86.00,Mayz,Active,2025-03-01,Cuidado personal,Shampoo capilar,24
006-003015-5,Kit Champu 330ml + Acond 310g Vinilady Forca Maxima,109.00,12.0,102.00,Mayz,Active,2025-03-01,Cuidado personal,Shampoo capilar,6
006-002852-5,Protector Solar Karite & Vitamina E Fps50 Vinilady 120g,189.00,6.0,248.00,Mayz,Active,2024-11-01,Cuidado personal,Protector Solar,12
S17-007,Tratamiento Para Cabello Coco 800g Stay,108.00,1.0,72.00,Stay,Inactive,2026-05-07,Cuidado personal,Tratamientos capilares,18
S17-005,Tratamiento Para Cabello Argan 800g Stay,108.00,18.0,72.00,Stay,Active,2027-10-07,Cuidado personal,Tratamientos capilares,18
