SKU,Nombre,Precio,Existencias,Costo,Proveedor,Status,Vencimiento,CategoriaPrincipal,Subcategoria,UnidadMedida
S17-009,Tratamiento Para Cabello Aloe Y Keratina 800g Stay,108.00,1.0,71.00,Stay,Inactive,2027-11-30,Cuidado personal,Tratamientos capilares,18
S32-001,Toallas Humedas 30 Hojas Pepino Stay,25.00,0.0,20.00,Stay,Inactive,2026-09-01,Cuidado personal,Toallas humedas,12
S32-1160,Toallas Húmeda 100 Hojas Antibacterial,56.18,83.0,50.00,Stay,Active,2025-12-01,Cuidado personal,Toallas humedas,6
S35-0606,Talco P/Pies 24 Horas,47.19,0.0,42.00,Stay,Inactive,2026-01-01,Cuidado personal,Talco,24
S6-1140B,Sombra 2 En 1 Stay,37.08,312.0,33.00,Stay,Active,2025-07-01,Maquillaje,Sombra,24
WA-035,Shampoo Y Acondicionador Wao 1380 Ml Coco,286.00,24.0,200.00,Stay,Active,2025-10-01,Cuidado personal,Shampoo capilar,6
WA-034,Shampoo Y Acondicionador Wao 1380 Ml Aloe,286.00,57.0,200.00,Stay,Active,2025-10-01,Cuidado personal,Shampoo capilar,6
S17-001,Shampoo Y Acondicionador Caja Oliva Stay,128.00,0.0,89.00,Stay,Inactive,2026-04-01,Cuidado personal,Shampoo capilar,24
S17-023,Shampoo Y Acondicionador Caja Argan,128.00,0.0,89.00,Stay,Inactive,2025-07-01,Cuidado personal,Shampoo capilar,24
S17-019,Shampoo Y Acondicionador 1000 Ml Oliva,215.00,0.0,150.00,Stay,Inactive,2026-02-01,Cuidado personal,Shampoo capilar,8
S17-021,Shampoo Y Acondicionador Keratina 1000ml Stay,215.00,0.0,150.00,Stay,Inactive,2027-11-22,Cuidado personal,Shampoo capilar,8
S17-024,Shampoo Y Acondicionador 1000 Ml Argan,215.00,0.0,150.00,Stay,Inactive,2026-02-01,Cuidado personal,Shampoo capilar,8
S51-0923,Shampoo Ge Niño y Niña 1000ml,149.00,5.0,125.00,Stay,Inactive,,Cuidado personal,Shampoo capilar,8
S23-1345,Shampoo Coco Brillante 500ml,113.00,0.0,79.00,Stay,Inactive,2026-05-01,Cuidado personal,Shampoo capilar,12
S17-1121,Shampoo 1000ml Coconut,95.00,88.0,84.00,Stay,Active,2024-07-01,Cuidado personal,Shampoo capilar,16
WA-218,Rubor WAO!,39.33,48.0,35.00,Stay,Active,2026-04-01,Maquillaje,Blusher,24
WA-221,Mascara de Pestaña Azul WAO! 24H,29.00,120.0,35.00,Stay,Active,2024-03-22,Maquillaje,Mascara,24
S8-1005,Mascara de Pestaña Stay 2 En 1,41.57,575.0,37.00,Stay,Active,2026-12-01,Maquillaje,Mascara,24
S36-001,Puntero Pincel De Uñas 5 Pcs,44.94,300.0,40.00,Stay,Active,2029-01-01,Maquillaje,Uñas,12
S3-011,Protector Solar 50 SPF Stay,72.00,72.0,50.00,Stay,Active,2026-11-30,Cuidado personal,Protector Solar,36
S2-0658,Pinza Para Ceja Muñeca,18.82,1.0,16.00,Stay,Inactive,,Cuidado personal,Crema depiladora,12
S2-0868,Pinza Depiladora para Ceja Stay,19.00,6.0,16.00,Stay,Active,2029-01-01,Cuidado personal,Crema depiladora,12
S2-0511,Pala Y Lima De Pedicure 4 En 1,47.06,3.0,40.00,Stay,Inactive,2029-01-01,Cuidado personal,Pala para pedicure,12
S2-0063,Pala Para Pedicure Plastica,22.35,0.0,19.00,Stay,Inactive,2029-01-01,Cuidado personal,Pala para pedicure,12
S2-0066,Pala Para pies Metalica Stay,20.00,185.0,17.00,Stay,Active,2029-01-01,Cuidado personal,Pala para pedicure,12
S26-004,Navaja De Belleza 2 En 1,22.47,636.0,20.00,Stay,Active,2029-01-01,Cuidado personal,Navaja para barba,12
S40-1021,Mascarilla Hidroplastica Facial de Pepino Stay,59.00,222.0,57.00,Stay,Active,2024-04-01,Cuidado personal,Mascarilla facial,12
S18-002,Mascarilla Facial De Pepino Stay,20.00,438.0,17.00,Stay,Active,2024-07-01,Cuidado personal,Mascarilla facial,10
S18-001,Mascarilla Facial De Aloe Vera Stay,20.00,431.0,17.00,Stay,Active,2024-07-01,Cuidado personal,Mascarilla facial,10
S18-003,Mascarilla Facial De Aguacate Stay,20.00,999.0,17.00,Stay,Active,2024-07-01,Cuidado personal,Mascarilla facial,10
WA-009,Locion Refrescante After Shave P/Hombre 8 Onzas,39.00,2.0,44.00,Stay,Inactive,2023-11-01,Cuidado personal,Barbería,24
S35-008,Locion Corporal Intense 532ml,78.00,0.0,54.00,Stay,Inactive,2026-01-01,Cuidado personal,Crema corporal,12
S35-005,Locion Corporal Aloe Vera 532ml,78.00,81.0,54.00,Stay,Active,2026-01-01,Cuidado personal,Crema corporal,12
S35-023,Limpiador Facial Verde 200ml,63.00,431.0,44.00,Stay,Active,2026-01-01,Maquillaje,Desmaquillante ó Limpiador facial,24
S35-0939,Limpiador Facial Rosado 200ml,63.00,447.0,44.00,Stay,Active,2026-01-01,Maquillaje,Desmaquillante ó Limpiador facial,24
S2-0581,Limpia Cutícula Stay,20.00,84.0,15.00,Stay,Active,2029-01-01,Maquillaje,Uñas,12
S2-0061,Lima Para Uña Stay,11.24,270.0,10.00,Stay,Active,2029-01-01,Cuidado personal,Lima manicure,12
S2-0925,Lima Para Pedicure Azucar,28.09,276.0,25.00,Stay,Active,2029-01-01,Cuidado personal,Lima manicure,12
S2-0771,Lima Para Pedicure Stay,12.00,361.0,10.00,Stay,Active,2029-01-01,Cuidado personal,Lima manicure,12
S33-004,Jabon Para Manos Stay 413ml Mint,44.94,19.0,40.00,Stay,Active,2023-04-01,Cuidado personal,Jabón para manos,12
S33-008,Jabon Para Manos Stay 413ml Apple,44.94,37.0,40.00,Stay,Active,2023-04-01,Cuidado personal,Jabón para manos,12
S27-002,Serum Para Cabello Stay Olive,65.00,0.0,58.00,Stay,Inactive,2025-09-01,Cuidado personal,Serum capilar,12
S11-1066,Formador Barba Stay,20.22,84.0,18.00,Stay,Active,2029-01-01,Cuidado personal,Barbería,12
S23-008,Exfoliante Para Rostro Menta 500ml,162.00,6.0,113.00,Stay,Inactive,2025-01-01,Cuidado personal,Exfoliante corporal,24
S23-1165,Exfoliante Para Rostro Frutos Silvestres 500ml Stay,149.00,6.0,113.00,Stay,Inactive,2025-08-01,Cuidado personal,Exfoliante corporal,24
S23-001,Exfoliante Para Rostro Durazno 500ml,162.00,6.0,113.00,Stay,Inactive,2025-01-01,Cuidado personal,Exfoliante corporal,24
S23-009,Exfoliante Para Rostro Avena Y Miel 500ml Stay,149.00,115.0,113.00,Stay,Active,2025-08-01,Cuidado personal,Exfoliante corporal,24
WA-007,Exfoliante Facial Wao 250ml,66.00,663.0,47.00,Stay,Active,2023-11-01,Cuidado personal,Exfoliante corporal,12
S35-1151,Exfoliante Facial Frutos Silvestres. 6 Oz 170g,66.00,230.0,47.00,Stay,Active,2023-11-01,Cuidado personal,Exfoliante corporal,24
S35-0711,Exfoliante Corporal Mango Y Naranja 532ml,69.00,0.0,47.00,Stay,Inactive,2027-10-01,Cuidado personal,Exfoliante corporal,12
S35-001,Exfoliante Corporal Green Tea 532ml,69.00,1.0,47.00,Stay,Inactive,2026-07-01,Cuidado personal,Exfoliante corporal,12
S35-003,Exfoliante Corporal Cocoa 532ml,69.00,1.0,47.00,Stay,Inactive,2027-12-01,Cuidado personal,Exfoliante corporal,12
S35-0712,Exfoliante Corporal Berry Blast 532ml,69.00,0.0,47.00,Stay,Inactive,2027-10-01,Cuidado personal,Exfoliante corporal,12
S35-002,Exfoliante Corporal Aloe Vera 532ml Stay,69.00,0.0,47.00,Stay,Inactive,2026-07-01,Cuidado personal,Exfoliante corporal,12
S2-0796,Esponja Facial Makeup Puff,25.84,120.0,23.00,Stay,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,12
S2-0361,Esponja Facial Exfoliante Stay,23.60,311.0,21.00,Stay,Active,2029-01-01,Maquillaje,Esponjas de maquillaje,12
S20-10AS,Esmalte Para Uña 4 Tonos Pasteles,19.10,7.0,17.00,Stay,Inactive,,Maquillaje,Uñas,12
S20-05AS,Esmalte Para Uña 12 Colores,19.10,492.0,17.00,Stay,Active,2026-01-01,Maquillaje,Uñas,12
S2-0866,Encrespadora de Pestaña Stay,29.41,225.0,25.00,Stay,Active,2029-01-01,Maquillaje,Encrespador,12
S2-0971,Desmaquillante Facial,66.29,12.0,59.00,Stay,Active,2025-12-01,Maquillaje,Desmaquillante ó Limpiador facial,12
S40-1150,Agua Micelar Desmaquillante Stay,73.00,32.0,62.00,Stay,Active,2026-03-01,Maquillaje,Desmaquillante ó Limpiador facial,24
S6-1362,Delineador 5D Waterprof,43.82,108.0,39.00,Stay,Active,2026-03-22,Maquillaje,Delineador,12
S6-1234,Delineador Lapiz,10.11,1.0,9.00,Stay,Inactive,2028-03-01,Maquillaje,Delineador,48
WA-048,Crema Para Peinar 250ml Romero Wao!,85.00,49.0,66.00,Stay,Active,2025-12-01,Cuidado personal,Crema capilar,48
WA-049,Crema Para Peinar 250ml Coco Wao,85.00,89.0,66.00,Stay,Active,2027-11-15,Cuidado personal,Crema capilar,12
WA-050,Crema Para Peinar 250ml Aloe Wao!,85.00,63.0,66.00,Stay,Active,2026-05-15,Cuidado personal,Crema capilar,12
S23-0538,Crema para Peinar Olive 300ml Stay,97.20,1.0,68.00,Stay,Inactive,2025-12-01,Cuidado personal,Crema capilar,48
S35-015,Crema depiladora de Aloe Vera,72.00,0.0,47.00,Stay,Inactive,2027-10-18,Cuidado personal,Crema depiladora,12
S23-1346,Crema Para Peinar Y Tratamiento Coco 500ml Stay,118.00,141.0,82.00,Stay,Active,2026-03-22,Cuidado personal,Tratamientos capilares,12
S23-1350,Crema para Peinar Y Tratamiento Aloe Vera 500ml,118.00,1.0,82.00,Stay,Inactive,2025-11-01,Cuidado personal,Tratamientos capilares,12
S6-1364,Corrector de color Stay,57.30,120.0,51.00,Stay,Active,2027-03-01,Maquillaje,Corrector,24
S2-0618,Brocha De Barbero,54.12,520.0,46.00,Stay,Active,2029-01-01,Cuidado personal,Brochas barbero,12
S16-002,Base con Vitamina E y SPF 30+,43.82,96.0,39.00,Stay,Active,2026-05-01,Maquillaje,Base de maquillaje,24
A163,Delineador doble a prueba de Agua,24.00,144.0,18.45,BISUTERIA,Active,2025-12-01,Maquillaje,Delineador,48
0457,Base Liquida Acabado Radiante Y Humectante Top Face,12.94,168.0,11.00,VB,Active,2027-08-01,Maquillaje,Base de maquillaje,24
006-485514,Crema corporal Miya 12oz Avena,45.00,139.0,42.00,Mayz,Active,2025-04-30,Cuidado personal,Crema corporal,24
LC911,Bálsamo Para Labios Magic corazón doble,13.00,0.0,11.00,VB,Inactive,2027-11-01,Maquillaje,Labios,12
B853,Perfume Boos The Scent Brown 100ml,89.00,50.0,75.00,VB,Active,,Cuidado personal,Perfumes,12
B0015-BD-1,Body Spray Fly Away 250ml,75.80,0.0,68.25,Ushas,Inactive,2028-12-01,Cuidado personal,Fragancias,12
WA-174,Polvo Compacto WAO!,37.00,264.0,32.00,Stay,Active,2025-12-01,Maquillaje,Polvo compacto,24
ST3311,Corrector Vitality Anthaway,13.00,216.0,11.00,VB,Active,2028-05-13,Maquillaje,Corrector,24
F-A20,Body Victoria's Fleur Face & Love 250ml,76.47,0,65.00,VB,Inactive,,Cuidado personal,Fragancias,12
RC-20,Brochas 5 Piezas,25.88,0,22.00,VB,Inactive,,Maquillaje,Brochas para maquillar,12
B0018-BO,Crema Corporal Le Temps B0018-BO,56.47,0,48.00,VB,Inactive,,Cuidado personal,Crema corporal,12
B0018-MC,Crema Corporal Pink in Sweet Escarchada B0018-MC,56.47,13.0,48.00,VB,Active,,Cuidado personal,Crema corporal,12
DS5264,Crema Facial Hidratante Antiarrugas Y Antiedad Disaar 120g,47.06,0,40.00,VB,Inactive,,Cuidado personal,Crema facial,12
006-002817-7,Crema Para Peinar Coco Nutrición 290gr,67.06,0,57.00,Mayz,Inactive,,Cuidado personal,Crema capilar,24
006-002519-4,Crema Para Peinar Vinilady Brillo Intenso 290gr,67.06,0,57.00,Mayz,Inactive,,Cuidado personal,Crema capilar,24
S8-007,Delineador De Ojos En Gel 24 horas Negro,47.19,0,42.00,Stay,Inactive,,Maquillaje,Delineador,12
S8-007M,Delineador De Ojos En Gel Chocolate y Cafe,42.70,0,42.00,Stay,Inactive,,Maquillaje,Delineador,12
S2-0123,Espejo personal Stay,40.00,0,32.00,Stay,Inactive,,Maquillaje,Espejo,12
006-003767-2,Kit Champu 330ml + Acond 310g Vinilady Boom,120.00,0,102.00,Mayz,Inactive,,Cuidado personal,Shampoo capilar,6
DS5260,Limpiador Facial Limpieza Profunda Acabado Iluminador Disaar 200g,58.82,0,50.00,VB,Inactive,,Maquillaje,Desmaquillante ó Limpiador facial,12
2690702,Parche para Ojos,4.00,0,3.07,BISUTERIA,Inactive,,Maquillaje,Parche para ojos,10
OLU938-15,Perfume Lacoste para mujer 100ml,59.00,0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU909-32,Perfume Tubular Vercage Eros,21.18,0,18.00,VB,Inactive,,Cuidado personal,Perfumes,24
JM-695,Pestañas 5pcs,35.29,0,30.00,VB,Inactive,,Maquillaje,Articulos para pestañas,12
SC807,Polvo Contorno Scalon Happy,37.65,0,32.00,VB,Inactive,,Maquillaje,Polvo compacto,12
S17-026,Shampoo Y Acondicionador 1000 ML Coco,215.00,27.0,150.00,Stay,Active,,Cuidado personal,Shampoo capilar,8
S17-022,Shampoo Y Acondicionador Caja Keratina,128.00,0,89.00,Stay,Inactive,,Cuidado personal,Shampoo capilar,24
T-70014,Sombra Para Ojos,52.94,0,45.00,VB,Inactive,,Maquillaje,Sombra,12
LC915,Tinte Para Labios Magic conejito cesta,12.94,0,11.00,VB,Inactive,,Maquillaje,Labios,24
LC835,Tinte Para Labios Magic Dear Darling,12.94,0,11.00,VB,Inactive,,Maquillaje,Labios,12
S32-002,Toallas Humedas 30 Hojas Sábila Stay,25.00,0,20.00,Stay,Inactive,,Cuidado personal,Toallas humedas,12
OLU938-23,Perfume King of Seduction,59.00,36.0,48.00,VB,Active,,Cuidado personal,Perfumes,12
OLU938-30,Perfume Disell,59.00,18.0,48.00,VB,Active,,Cuidado personal,Perfumes,12
OLU938-32,Perfume Bozzs para mujer,59.00,0.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU938-4,Perfume For Alway,59.00,0.0,48.00,VB,Inactive,,Cuidado personal,Perfumes,12
OLU938-5,Perfume 2i2 VIP Men,59.00,162.0,48.00,VB,Active,,Cuidado personal,Perfumes,12
OLU938-57,Perfume Invictus V,59.00,156.0,48.00,VB,Active,,Cuidado personal,Perfumes,12
B926,Perfume I Can,85.00,12.0,72.00,VB,Active,,Cuidado personal,Perfumes,12
B721-3,Perfume Invictus Negro,109.00,108.0,90.00,VB,Active,,Cuidado personal,Perfumes,12
B721,Perfume Invictus Gris,109.00,108.0,99.00,VB,Active,,Cuidado personal,Perfumes,12
B693,Perfume Giiq,72.00,53.0,68.00,VB,Active,,Cuidado personal,Perfumes,12
B807,Perfume La vida es bella,107.00,0.0,84.00,VB,Inactive,,Cuidado personal,Perfumes,12
B17,Perfume Dolce & Gabbana,135.19,0.0,115.00,VB,Inactive,,Cuidado personal,Perfumes,12
S17-002,Shampoo Y Acondicionador Caja Romero Stay,128.00,0.0,89.00,Stay,Inactive,,Cuidado personal,Shampoo capilar,24
S17-004,Shampoo Y Acondicionador Caja Aloe Vera Stay,128.00,0.0,89.00,Stay,Inactive,,Cuidado personal,Shampoo capilar,24
WA-033,Shampoo Y Acondicionador Wao 1380 Ml Romero,286.00,12.0,200.00,Stay,Active,,Cuidado personal,Shampoo capilar,6
S17-025,Shampoo Y Acondicionador Cola de caballo Romero 1000ml Stay,215.00,12.0,145.00,Stay,Active,,Cuidado personal,Shampoo capilar,8
S17-020,Shampoo Y Acondicionador Aloe Vera 1000ml Stay,215.00,0.0,145.00,Stay,Inactive,,Cuidado personal,Shampoo capilar,8
R182,Balsamo para labios Paleta Romantic,15.00,0.0,11.76,VB,Inactive,,Maquillaje,Labios,24
LG2519,Labial Matte Ushas,25.00,0.0,21.18,VB,Inactive,,Maquillaje,Labios,24
FC647,Iluminador My Custom,52.00,0.0,44.71,VB,Inactive,,Maquillaje,Iluminadores,24
LC1102,Brillo Labial Magic,20.00,0.0,17.00,VB,Inactive,,Maquillaje,Labios,24
M19-50,Delineador fino negro Gala Fever Million Pauline,32.00,0.0,18.00,VB,Inactive,,Maquillaje,Delineador,24
161-SHVD1LTM,Shampoo & Acondicionador Vida 1000ml Menta,279.00,1232.0,115.00,AjSiles,Active,2027-06-24,Cuidado personal,Shampoo capilar,12
161-SHVD500M,Shampoo & Acondicionador Vida 500ml Menta,169.00,2314.0,69.00,AjSiles,Active,2027-06-24,Cuidado personal,Shampoo capilar,12
161-TRVD500M,Tratamiento VIDA 500ml Menta,129.00,746.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Tratamientos capilares,48
161-SHVD1LTGR,Shampoo & Acondicionador Vida 1000ml Ginger,279.00,1248.0,115.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-SHVD500GR,Shampoo & Acondicionador Vida 500ml Ginger,169.00,2324.0,69.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-TRVD500GR,Tratamiento VIDA 500ml Ginger,129.00,771.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Tratamientos capilares,48
161-SHVD1LTARG,Shampoo & Acondicionador Vida 1000ml Argan,279.00,1245.0,115.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-SHVD500ARG,Shampoo & Acondicionador Vida 500ml Argan,169.00,2324.0,69.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-TRVD500ARG,Tratamiento VIDA 500ml Argan,129.00,747.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Tratamientos capilares,48
161-SHVD1LTKT,Shampoo & Acondicionador Vida 1000ml Keratina,279.00,1244.0,115.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-SHVD500KT,Shampoo & Acondicionador Vida 500ml Keratina,169.00,2318.0,69.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,12
161-TRVD500KT,Tratamiento VIDA 500ml Keratina,129.00,753.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Tratamientos capilares,48
161-SHVDT500CO,Shampoo Tinte VIDA Castaño Oscuro 500ml,129.00,9256.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,48
161-SHVDT500CN,Shampoo Tinte VIDA Castaño Natural 500ml,129.00,9265.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,48
161-SHVDT500N,Shampoo Tinte VIDA Negro 500ml,129.00,18935.0,53.00,AjSiles,Active,2027-06-25,Cuidado personal,Shampoo capilar,48
CD2203-15,PERFUME HAYA,75.00,0.0,60.00,VB,Inactive,2029-07-22,Cuidado personal,Perfumes,12
CD2203-11,PERFUME DIMMAH,75.00,12.0,60.00,VB,Inactive,,,,12
CD2203-2,PERFUME AMEERAT AL ARAB,75.00,0.0,60.00,VB,Inactive,,,,12
CD2203-13,PERFUME HEIBAH,75.00,0.0,60.00,VB,Inactive,,,,12
BC9004,PERFUME BLOSSOM CANDY 88,50.00,30.0,40.00,VB,Active,,,,12
BC9007,PERFUME 95,50.00,42.0,40.00,VB,Active,,,,12
BC9002,PERFUME BLOSSOM CANDY 04,50.00,30.0,40.00,VB,Active,,,,12
BC9003,PERFUME BLOSSOM CANDY 92,50.00,18.0,40.00,VB,Active,,,,12
BW1004,PERFUME SPRAY GRAPE,60.00,0.0,48.00,VB,Inactive,,,,18
BW1001,PERFUME SPRAY STRAWBERRY,60.00,0.0,48.00,VB,Inactive,,,,18
BW1007,PERFUME SPRAY PINK CHERRY,60.00,0.0,48.00,VB,Inactive,,,,18
BW1002,PERFUME SPRAY HONEY PEACH,60.00,0.0,48.00,VB,Inactive,,,,18
CD002,PERFUME CARAMELO YOU CRACK,85.00,90.0,68.00,VB,Active,,,,18
CD003,PERFUME CARAMELO SOMEBUNNY,85.00,84.0,68.00,VB,Active,,,,18
CD008,PERFUME CARAMELO ETERNAL SUNFLOWER,85.00,84.0,68.00,VB,Active,,,,18
CD016,PERFUME CARAMELO LOVE,85.00,84.0,68.00,VB,Active,,,,18
29029-47,Balsamo para Labios Karité,15.00,168.0,12.00,VB,Active,2028-12-01,Maquillaje,Labios,24
M-34-C,Lapiz para cejas Miss Demi,15.00,336.0,12.00,VB,Active,,Maquillaje,Articulos para Cejas,48
8035,Balsamo para Labios,9.00,0.0,7.20,VB,Inactive,2028-11-01,Maquillaje,Labios,24
HL5696,Mascara Hold Morning,12.00,240.0,9.60,VB,Active,2028-05-10,Maquillaje,Mascara,24
DR-F2303,Base Dawang Rose,13.00,216.0,10.40,VB,Active,2027-07-01,Maquillaje,Base de maquillaje,24
HB5581,Balsamo Hold Morning,13.00,48.0,10.40,VB,Active,2028-04-10,Maquillaje,Labios,24
HL5636,Brillo para labios Hold Morning,15.00,240.0,12.00,VB,Active,2028-05-01,Maquillaje,Labios,24
HB5598,Balsamo Hold Morning,12.00,144.0,9.60,VB,Active,2028-05-01,Maquillaje,Labios,24
AL010,Lápiz Labial y Brillo Aozy,27.00,168.0,22.40,,Active,2028-04-01,Maquillaje,Labios,24
36597-47,Lapiz Labial Booster Magic Karite,17.00,120.0,14.40,VB,Active,2029-01-01,Maquillaje,Labios,24
L3519,Rubor Liquido Only Beauty,38.00,204.0,32.00,VB,Active,2027-11-01,Maquillaje,Blusher,12
PB3079,Rubor Liquido Pink Key,33.00,144.0,28.00,VB,Active,2028-05-01,Maquillaje,Blusher,24
DO2406,Set de Uñas Pink Key,30.00,98.0,24.00,VB,Active,,Maquillaje,Uñas,12
70959-03,Serum para Labios  Kiss Beauty,21.00,168.0,17.60,VB,Active,2029-05-01,Maquillaje,Labios,24
71071-03B,Agrandador de Labios Kiss Beauty,25.00,144.0,20.80,VB,Active,2028-11-01,Maquillaje,Labios,24
AL016,Brillo Labial Aozy,17.00,96.0,14.40,VB,Active,,Maquillaje,Labios,24
51365-47,Colorante para labios y mejias Karité,33.00,120.0,28.00,VB,Active,2029-06-01,Maquillaje,Labios,24
PK7793,Corrector e Iluminador Pink Key,38.00,192.0,32.00,VB,Active,2028-05-01,Maquillaje,Corrector,24
PK-044,Rubor en crema Pink Key,29.00,242.0,24.00,VB,Active,2029-06-01,Maquillaje,Blusher,24
AL022,Brillo para labios Aozy,19.00,96.0,16.00,VB,Active,2028-04-01,Maquillaje,Labios,24
M-31,Lápiz para cejas Miss Demi,12.00,336.0,9.60,VB,Active,,Maquillaje,Articulos para Cejas,48
M-23,Lapiz para labios Miss Demi,10.00,76.0,8.00,VB,Active,,Maquillaje,Labios,48
M-32,Lapiz para cejas Miss Demi,12.00,480.0,9.60,VB,Active,,Maquillaje,Articulos para Cejas,48
HL5687,Aceite para labios  Hold Morning,15.00,144.0,12.00,VB,Active,2028-05-01,Maquillaje,Labios,24
HL5688,Aceite para labios Hold Morning,15.00,120.0,12.00,VB,Active,2028-08-01,Maquillaje,Labios,24
BBW1006,Body Spray Red Rose,57.00,72.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1001,Body Spray Strawberry,57.00,42.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1002,Body Spray Honey Peach,57.00,116.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1003,Body Spray Hami Melon,57.00,71.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1004,Body Spray Grape,57.00,46.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1005,Body Spray Grapefruit,57.00,72.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1007,Body Spray Pink Cherry,57.00,48.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1008,Body Spray Green Cactus,57.00,53.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1009,Body Spray Purple Orchid,57.00,72.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
BBW1010,Body Spray Yellow Daisy,57.00,71.0,48.00,VB,Active,,Cuidado personal,Perfumes,18
